long_dist,lat_vel,Crash,Crash type,minTTC,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_lat_speed,true_lat_speed,perceived_speed,true_speed,entry_ego_speed,entry_perceived_gap,entry_true_gap,entry_perceived_lat_gap,entry_true_lat_gap,entry_perceived_lat_speed,entry_true_lat_speed,entry_perceived_speed,entry_true_speed
1,0.0,False,0,4.0,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.6,1.6,0.0,0.0,2.7777777777777777,2.7777777777777777,,,,,,,,,
1,0.1,False,0,4.0,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.58,1.58,-0.1,-0.1,2.7777777777777777,2.7777777777777777,36.11111111111111,527.0666666666648,527.0666666666648,-0.00999999999999579,-0.00999999999999579,-0.1,-0.1,2.7777777777777777,2.7777777777777777
1,0.2,False,0,4.0,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.56,1.56,-0.2,-0.2,2.7777777777777777,2.7777777777777777,36.11111111111111,260.4,260.4,-0.019999999999997353,-0.019999999999997353,-0.2,-0.2,2.7777777777777777,2.7777777777777777
1,0.30000000000000004,False,0,4.0,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.54,1.54,-0.30000000000000004,-0.30000000000000004,2.7777777777777777,2.7777777777777777,36.11111111111111,170.40000000000015,170.40000000000015,-0.020000000000001572,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,2.7777777777777777,2.7777777777777777
1,0.4,False,0,3.7999999999999994,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.52,1.52,-0.4,-0.4,2.7777777777777777,2.7777777777777777,36.11111111111111,123.73333333333345,123.73333333333345,-6.661338147750939e-16,-6.661338147750939e-16,-0.4,-0.4,2.7777777777777777,2.7777777777777777
1,0.5,False,0,3.0000000000000004,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.5,1.5,-0.5,-0.5,2.7777777777777777,2.7777777777777777,36.11111111111111,97.06666666666675,97.06666666666675,0.0,0.0,-0.5,-0.5,2.7777777777777777,2.7777777777777777
1,0.6000000000000001,False,0,2.466666666666666,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.48,1.48,-0.6000000000000001,-0.6000000000000001,2.7777777777777777,2.7777777777777777,36.11111111111111,80.40000000000006,80.40000000000006,-0.019999999999999574,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,2.7777777777777777,2.7777777777777777
1,0.7000000000000001,False,0,2.085714285714286,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.46,1.46,-0.7000000000000001,-0.7000000000000001,2.7777777777777777,2.7777777777777777,36.11111111111111,67.0666666666667,67.0666666666667,-0.009999999999999343,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,2.7777777777777777,2.7777777777777777
1,0.8,False,0,1.7999999999999996,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.44,1.44,-0.8,-0.8,2.7777777777777777,2.7777777777777777,36.11111111111111,57.066666666666706,57.066666666666706,-2.220446049250313e-16,-2.220446049250313e-16,-0.8,-0.8,2.7777777777777777,2.7777777777777777
1,0.9,False,0,1.577777777777778,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.42,1.42,-0.9,-0.9,2.7777777777777777,2.7777777777777777,36.11111111111111,50.400000000000034,50.400000000000034,-0.02000000000000024,-0.02000000000000024,-0.9,-0.9,2.7777777777777777,2.7777777777777777
1,1.0,False,0,1.3999999999999997,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.4,1.4,-1.0,-1.0,2.7777777777777777,2.7777777777777777,36.11111111111111,43.73333333333336,43.73333333333336,0.0,0.0,-1.0,-1.0,2.7777777777777777,2.7777777777777777
1,1.1,False,0,1.2545454545454546,False,36.11111111111111,-2.9333333333333336,-2.9333333333333336,1.38,1.38,-1.1,-1.1,2.7777777777777777,2.7777777777777777,36.11111111111111,40.40000000000002,40.40000000000002,-0.0499999999999996,-0.0499999999999996,-1.1,-1.1,2.7777777777777777,2.7777777777777777
1,1.2000000000000002,False,0,1.1333333333333329,False,36.11111111111111,-2.933333333333337,-2.933333333333337,1.3599999999999999,1.3599999999999999,-1.2000000000000002,-1.2000000000000002,2.7777777777777777,2.7777777777777777,36.11111111111111,37.06666666666667,37.06666666666667,-0.07999999999999963,-0.07999999999999963,-1.2000000000000002,-1.2000000000000002,2.7777777777777777,2.7777777777777777
1,1.3,False,0,1.0307692307692309,False,36.11111111111111,-2.933333333333337,-2.933333333333337,1.3400000000000003,1.3400000000000003,-1.3,-1.3,2.7777777777777777,2.7777777777777777,36.11111111111111,33.733333333333334,33.733333333333334,-0.09000000000000008,-0.09000000000000008,-1.3,-1.3,2.7777777777777777,2.7777777777777777
1,1.4000000000000001,False,0,0.9428571428571425,False,36.11111111111111,-2.933333333333337,-2.933333333333337,1.3199999999999998,1.3199999999999998,-1.4000000000000001,-1.4000000000000001,2.7777777777777777,2.7777777777777777,36.11111111111111,30.399999999999995,30.399999999999995,-0.08000000000000007,-0.08000000000000007,-1.4000000000000001,-1.4000000000000001,2.7777777777777777,2.7777777777777777
