long_dist,lat_vel,Crash,Crash type,minTTC,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_lat_speed,true_lat_speed,perceived_speed,true_speed,entry_ego_speed,entry_perceived_gap,entry_true_gap,entry_perceived_lat_gap,entry_true_lat_gap,entry_perceived_lat_speed,entry_true_lat_speed,entry_perceived_speed,entry_true_speed
1,0.0,False,0,4.0,False,30.555555555555554,5.700043857442634,-4.2777777777778025,0.5617879338152334,1.6,0.0,0.0,27.77777777777778,27.77777777777778,,,,,,,,,
1,0.1,False,0,4.0,True,30.555555555555554,-1.462488965306501,-4.2777777777778025,1.9555655292289678,1.4100000000000001,-0.1,-0.1,27.77777777777778,27.77777777777778,30.555555555555554,39.50705480978111,35.122222222220685,0.2143317707121004,-0.00999999999999579,-0.1,-0.1,27.77777777777778,27.77777777777778
1,0.2,False,0,4.0,True,30.555555555555554,8.771009400427108,-4.2777777777778025,-0.022418324738066264,1.2200000000000002,-0.2,-0.2,27.77777777777778,27.77777777777778,30.555555555555554,13.1663964566096,12.899999999999249,-1.5697512254165438,-0.019999999999997353,-0.2,-0.2,27.77777777777778,27.77777777777778
1,0.30000000000000004,False,0,1.9333333333333318,True,30.555555555555554,0.05319854031098448,-4.2777777777778025,0.4394337589056687,1.0300000000000002,-0.30000000000000004,-0.30000000000000004,27.77777777777778,27.77777777777778,30.555555555555554,12.08974041933747,5.399999999999705,-0.3768965283457577,-0.020000000000001572,-0.30000000000000004,-0.30000000000000004,27.77777777777778,27.77777777777778
1,0.4,False,0,0.5999999999999983,False,30.555555555555554,0.1320961723978913,-4.2777777777778025,-1.076373209173961,0.8399999999999999,-0.4,-0.4,27.77777777777778,27.77777777777778,30.555555555555554,6.031148544069478,1.5111111111110747,0.8522217238473315,-6.661338147750939e-16,-0.4,-0.4,27.77777777777778,27.77777777777778
1,0.5,True,1,0.0,True,30.555555555555554,2.383870925827442,-4.2777777777778025,0.6211588678111042,0.6499999999999999,-0.5,-0.5,27.77777777777778,27.77777777777778,30.555555555555554,0.2472643808476933,-0.7111111111111255,-0.9115629853223299,0.0,-0.5,-0.5,27.77777777777778,27.77777777777778
1,0.6000000000000001,True,1,0.0,True,30.555555555555554,-2.9027300027231417,-4.2777777777778025,0.15318694066138994,0.4600000000000004,-0.6000000000000001,-0.6000000000000001,27.77777777777778,27.77777777777778,30.555555555555554,1.6470825474880089,-2.099999999999997,-1.0662383928077634,-0.019999999999999574,-0.6000000000000001,-0.6000000000000001,27.77777777777778,27.77777777777778
1,0.7000000000000001,True,1,0.0,False,30.555555555555554,-1.312004099867603,-4.2777777777778025,-0.31168656097167524,0.27000000000000046,-0.7000000000000001,-0.7000000000000001,27.77777777777778,27.77777777777778,30.555555555555554,3.1499656793037447,-3.211111111111097,0.6581155672122718,-0.009999999999999343,-0.7000000000000001,-0.7000000000000001,27.77777777777778,27.77777777777778
1,0.8,True,1,0.0,False,30.555555555555554,3.5384869226963263,-4.2777777777778025,-1.3264693706078368,0.07999999999999963,-0.8,-0.8,27.77777777777778,27.77777777777778,30.555555555555554,0.22847868118350778,-4.044444444444426,0.1871243659484758,-2.220446049250313e-16,-0.8,-0.8,27.77777777777778,27.77777777777778
1,0.9,True,2,0.0,True,30.555555555555554,-0.3168298275626169,-4.2777777777778025,-1.4282046198495708,-0.1100000000000001,-0.9,-0.9,27.77777777777778,27.77777777777778,30.555555555555554,3.8584608304590207,-4.000000000000024,0.5829746016363955,-0.02000000000000024,-0.9,-0.9,27.77777777777778,27.77777777777778
1,1.0,True,2,0.0,True,30.555555555555554,-4.027205966431803,-4.27777777777781,-1.5039547328827634,-0.2999999999999998,-1.0,-1.0,27.77777777777778,27.77777777777778,30.555555555555554,4.0117280888682645,-3.444444444444467,-1.0092856608744907,0.0,-1.0,-1.0,27.77777777777778,27.77777777777778
1,1.1,True,2,0.0,True,30.555555555555554,1.1550554080623572,-4.27777777777781,0.8756076048749324,-0.4900000000000002,-1.1,-1.1,27.77777777777778,27.77777777777778,30.555555555555554,-4.263659554956095,-3.1666666666666883,0.7539310502266274,-0.0499999999999996,-1.1,-1.1,27.77777777777778,27.77777777777778
